Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-971.554	-1198.199	226.6453	1.227791	25.62911	0.1821146	1.087961
6	-980.348	-1207.407	227.0591	1.189564	20.64799	0.1634027	1.151869
12	-975.8852	-1202.675	226.7898	1.280684	15.98697	0.4254601	1.135406
18	-971.7959	-1198.768	226.9723	1.244238	16.6796	0.3729776	1.02676
24	-990.9666	-1218.338	227.3709	1.301037	10.01928	0.606366	1.011761
30	-993.2412	-1220.952	227.7104	1.214992	6.045229	0.7713339	1.273365
36	-989.2015	-1217.109	227.9071	1.214992	6.259763	0.7713339	1.056108
42	-986.0833	-1213.891	227.8073	1.47238	7.34213	0.4936655	1.055152
48	-974.7101	-1202.46	227.7498	1.47238	8.063507	0.5773841	0.822603
54	-967.9966	-1195.489	227.4927	1.087315	7.20177	0.5128242	1.617135
60	-968.4146	-1195.636	227.2214	1.08698	8.834527	0.5203714	1.580042
66	-974.8228	-1201.996	227.1737	0.9359607	11.06397	0.3494443	1.693953
72	-988.1984	-1214.893	226.6944	1.834375	18.2368	0.2929086	0.3666485
78	-985.251	-1212.932	227.6813	1.518337	11.93743	0.3139048	0.6396315
84	-972.3726	-1199.511	227.1387	1.240058	16.26746	0.3408904	0.9738481
90	-974.8199	-1202.019	227.1989	1.142412	16.26746	0.3069594	1.083628
96	-976.3004	-1202.753	226.4522	0.9164333	22.84766	0.154496	1.717091
102	-988.2056	-1215.74	227.5342	1.012633	9.486191	0.3708519	1.521087
108	-988.1175	-1215.27	227.1528	1.065424	9.486191	0.6057416	1.468094
114	-975.5694	-1202.561	226.9919	1.274662	21.15396	0.1793225	1.048748
120	-981.6811	-1209.465	227.7842	0.8669073	8.600495	0.4717888	1.414413
126	-976.7063	-1203.907	227.2002	1.156782	9.226334	0.6115754	1.388189
132	-980.4269	-1207.524	227.0969	1.781135	16.14886	0.2506473	0.5623986
138	-975.9839	-1203.357	227.3735	1.686186	13.72866	0.2506473	0.754483
144	-974.5354	-1201.844	227.3086	1.262759	11.48032	0.4627049	1.116689
150	-967.746	-1194.94	227.1941	1.384806	15.92434	0.2113568	1.123962
156	-975.6579	-1202.528	226.8701	1.435404	22.36312	0.2118	0.7880041
162	-969.5736	-1196.689	227.1159	1.157247	19.87323	0.2849118	0.849467
168	-967.0457	-1194.583	227.5375	1.337463	11.12323	0.4673165	0.849467
174	-979.164	-1206.729	227.5654	1.170814	9.501025	0.3392385	1.425798
180	-977.9547	-1205.56	227.6052	1.170814	7.672975	0.4919832	1.425798
186	-984.3189	-1210.906	226.5874	0.7665558	8.267428	0.5276944	2.287336
192	-980.9729	-1207.989	227.0164	0.7908815	8.903693	0.5276944	1.914801
198	-986.5806	-1213.927	227.3468	0.7809652	6.786366	0.5801672	1.921207
204	-986.2167	-1212.552	226.3357	0.8681658	18.12241	0.2306578	1.949078
210	-984.1665	-1210.545	226.379	0.7949544	15.54275	0.4047881	1.878733
216	-978.5411	-1205.408	226.8669	1.138812	16.38532	0.3200054	1.334695
222	-977.8168	-1204.868	227.0508	1.138812	12.02759	0.3200054	1.585551
228	-968.7881	-1195.938	227.1495	1.063091	12.87781	0.3584642	1.422924
234	-964.4728	-1191.894	227.4212	1.007833	12.6686	0.3578117	1.273143
240	-964.1683	-1192.066	227.8979	1.223379	6.368177	0.6954608	1.121973
246	-964.7017	-1192.321	227.6197	1.146015	10.42724	0.407424	1.170054
252	-971.561	-1198.988	227.4266	1.16747	11.84763	0.4316498	1.100244
258	-971.4263	-1198.999	227.5731	1.16747	10.94286	0.4214937	1.100244
264	-971.3254	-1198.925	227.5991	1.136511	9.763999	0.4952696	1.150446
270	-970.3767	-1197.46	227.0833	1.009337	17.06921	0.334878	1.177324
276	-971.3166	-1198.212	226.8954	0.895239	14.73805	0.2039301	1.840723
282	-980.0511	-1206.686	226.6353	0.9172957	26.38808	0.1588435	1.378004
288	-987.2277	-1213.567	226.339	1.008969	31.99961	0.2326607	1.05874
294	-982.2883	-1208.978	226.6897	0.8753674	18.83742	0.2494017	1.616296
300	-981.5921	-1208.984	227.3918	1.103283	9.936499	0.3756838	1.498053
306	-977.9117	-1205.636	227.7245	1.24577	9.993188	0.3542568	1.142464
312	-973.0569	-1200.353	227.2962	1.103806	8.980431	0.7302644	1.2591
318	-962.3647	-1189.308	226.9437	0.9755751	12.4756	0.39477	1.625676
324	-973.0278	-1200.199	227.1717	1.218946	12.4756	0.4178783	1.227435
330	-975.7806	-1203.228	227.447	1.304606	14.76016	0.272736	0.9184949
336	-973.4922	-1200.602	227.1094	1.162234	15.0642	0.3254343	1.22296
342	-977.0054	-1203.651	226.6459	1.064668	21.80096	0.2962896	1.214607
348	-981.1852	-1208.933	227.7474	0.9366819	11.24497	0.3617175	1.214607
354	-971.2851	-1199.089	227.8044	1.163591	9.573581	0.3617175	1.189877
360	-970.7104	-1198.221	227.5103	1.163591	13.49677	0.3617175	0.9463051
366	-978.5057	-1205.941	227.4352	1.037977	11.71059	0.2876047	1.462478
372	-986.3142	-1213.763	227.4489	1.171686	14.40522	0.3034875	1.019944
378	-978.3392	-1205.322	226.9827	1.001172	15.45954	0.3687644	1.347741
384	-985.4578	-1212.54	227.0819	0.8276175	15.45954	0.3530999	1.431034
390	-977.3261	-1204.929	227.6025	1.109614	10.03332	0.4506793	1.200326
396	-981.8683	-1209.524	227.6554	0.8366472	8.519028	0.4171453	1.617317
402	-995.6191	-1221.881	226.2614	0.8190994	11.6445	0.4407502	2.211887
408	-974.4245	-1202.065	227.6409	1.027357	8.390742	0.5717356	1.303699
414	-978.9325	-1206.385	227.4527	0.879852	8.390742	0.5603203	1.574628
420	-976.0818	-1203.306	227.2247	0.879852	8.063327	0.6155458	1.723359
426	-976.9153	-1203.891	226.9761	0.7995782	9.910499	0.4388521	1.925027
432	-981.7052	-1208.653	226.9476	0.7168738	9.793292	0.4388521	2.012086
438	-982.0266	-1209.474	227.4473	0.9812274	8.712412	0.5382989	1.485689
444	-971.9306	-1198.555	226.6241	1.055739	14.50681	0.3076062	1.749521
450	-964.7994	-1191.531	226.732	0.7252035	16.84108	0.2984516	1.743946
456	-966.2432	-1193.395	227.1516	0.8659512	12.18013	0.4662975	1.485156
462	-969.6064	-1196.301	226.6943	0.7042717	13.1203	0.4662975	1.841417
468	-968.6194	-1195.498	226.8784	0.7192664	14.27901	0.297208	1.841417
474	-970.9984	-1197.349	226.3502	0.8625377	17.16628	0.297208	1.892069
480	-977.2085	-1204.117	226.9082	0.7822507	10.02058	0.4516891	1.955244
486	-975.6232	-1202.358	226.7344	0.7859009	16.45638	0.2888426	1.743209
492	-969.3042	-1196.3	226.9956	0.8746219	22.68776	0.2442309	1.126694
498	-962.9789	-1189.755	226.7757	1.027009	26.5254	0.1713586	1.126694
504	-973.044	-1199.843	226.7985	0.8573626	11.97667	0.2340841	2.102696
510	-963.4066	-1190.178	226.7718	0.7634914	16.31952	0.3859315	1.592458
516	-959.3082	-1186.416	227.1078	1.157969	17.90415	0.2754686	1.071034
522	-965.1177	-1191.724	226.6067	0.9778199	25.17354	0.2084288	1.296096
528	-968.0456	-1194.203	226.1577	0.9888171	37.66439	0.1538605	1.181098
534	-966.0755	-1192.717	226.6419	1.031639	15.75773	0.2715265	1.716791
540	-967.5483	-1194.82	227.272	0.916246	13.01039	0.3268518	1.480166
546	-972.1864	-1199.35	227.164	0.8469133	13.91283	0.2981699	1.578092
552	-978.6015	-1205.539	226.9376	0.6940364	8.769655	0.413633	2.177113
558	-981.0393	-1208.378	227.3388	0.7464061	9.396135	0.3786093	1.849147
564	-969.0519	-1196.128	227.0756	0.9823182	16.17782	0.3173772	1.314863
570	-974.551	-1201.811	227.2596	0.9602847	12.66596	0.3998905	1.373868
576	-972.9248	-1200.58	227.6553	1.117376	9.755898	0.4585123	1.17416
582	-972.8499	-1200.674	227.8237	1.22272	9.755898	0.4458217	0.9342605
588	-967.7578	-1195.144	227.3865	1.085482	11.56397	0.3909887	1.304465
594	-979.0222	-1206.302	227.28	0.8582624	10.71376	0.4444629	1.577439
600	-973.2225	-1200.426	227.2033	0.7942625	10.71376	0.321837	1.849514
606	-979.3016	-1206.567	227.2652	0.9219119	7.45925	0.3458872	2.063532
612	-970.4707	-1198.309	227.8384	1.022097	10.15727	0.3776351	1.174349
618	-986.3456	-1213.623	227.2773	1.101403	11.65801	0.4950287	1.215488
624	-983.0185	-1209.927	226.9086	0.8885292	12.23982	0.4950287	1.60614
630	-977.8927	-1204.849	226.9561	1.024123	15.64716	0.2346944	1.573688
636	-974.9242	-1202.022	227.0983	1.024123	18.15605	0.1915424	1.367842
642	-968.7284	-1195.581	226.853	1.021018	17.33688	0.2563167	1.480482
648	-961.1662	-1188.163	226.9966	1.000973	17.33688	0.2563167	1.3856
